Time_s,Ax_g,Ay_g,Az_g,RollRate_deg_s,YawRate_deg_s
0.25,-0.0158486114737506,0.0272896857400075,-0.9904684054016,0.09,0.08
0.26,-0.0145866433177907,0.0264851626900419,-0.991984371894728,0.089,0.077
0.27,-0.0147527206470792,0.0306094420090061,-0.994456251460685,0.069,0.049
0.28,-0.0162816910702608,0.0249839945471841,-0.996099181337778,0.016,0.042
0.29,-0.0165235686910581,0.0195436221805357,-0.996418096115876,-0.025,0.069
0.3,-0.0155043384339036,0.0195563895696546,-0.995972089506028,-0.02,0.111
0.31,-0.0145613566751647,0.0286924432365759,-0.993793303627783,0.03,0.118
0.32,-0.014433524201506,0.031206138462815,-0.991640308127853,0.028,0.092
0.33,-0.0155166257598574,0.0289536153656729,-0.990978241666649,-0.001,0.063
0.34,-0.0170456325798262,0.0246161322433171,-0.992417120397666,-0.05,0.048
0.35,-0.0172877043873431,0.0300770656990407,-0.994239148284216,-0.0419999999999996,0.0199999999999997
0.36,-0.0162557016821362,0.0379662008426402,-0.996328106816303,0.039,-0.03
0.37,-0.0151857152938822,0.0276890194483464,-0.997538911808469,0.121,-0.023
0.38,-0.0147907665567445,0.0140160007780102,-0.996876143945702,0.166,0.048
0.39,-0.0142174093122895,0.0084476763673591,-0.994927528169123,0.12,0.126
0.4,-0.0130698115301141,0.0111901261736388,-0.993717342582589,0.026,0.179
0.41,-0.0120129914508182,0.0286074519285452,-0.991882198467463,-0.00599999999999975,0.159
0.42,-0.0118094865862166,0.0384474708625914,-0.989780384473335,0.04,0.107
0.43,-0.0121537275780189,0.0363293600148866,-0.989564412761787,0.137,0.074
0.44,-0.0132108171855325,0.0364072092433818,-0.990990015416802,0.201,0.024
0.45,-0.0134408002991301,0.0275435345331844,-0.993703829234656,0.212,0.008
0.46,-0.0135297794813374,0.0255430404850369,-0.995283851321996,0.18,-0.003
0.47,-0.014497778987985,0.0198076263407167,-0.993831117588667,0.118999999999999,0.0140000000000002
0.48,-0.0161286639710226,0.0140565820373104,-0.992150246483667,0.014,0.052
0.49,-0.0175045770348831,0.0222698632353914,-0.992647130834605,-0.037,0.062
0.5,-0.0185996501217306,0.0318927385925344,-0.994124192350398,-0.001,0.041
0.51,-0.0191986391253206,0.0270616434442322,-0.995003259586212,0.079,0.055
0.52,-0.0193384849514373,0.019068702103443,-0.994519424311969,0.113,0.099
0.53,-0.0183452353376007,0.0172645058637205,-0.993233509137042,0.086,0.135
0.54,-0.016536236055016,0.0240987503114334,-0.993054381484087,0.045,0.132
0.55,-0.0157844431444874,0.0318483466359383,-0.993526340097538,0.047,0.105
0.56,-0.0163196511517156,0.0363756825432624,-0.993564291943234,0.063,0.063
0.57,-0.0170206934308379,0.0327761201836735,-0.992736282594993,0.0930000000000002,0.05
0.58,-0.0170587111642514,0.0309597988314462,-0.991398281028552,0.115,0.046
0.59,-0.0161927487896699,0.0355928035805715,-0.9906851429877,0.118,0.007
0.6,-0.0144847390977522,0.0334878423862361,-0.990556967353176,0.148,-0.016
0.61,-0.0135938024176632,0.0195305670915816,-0.991768130571636,0.168,0.031
0.62,-0.0138606755811618,0.0161289882177447,-0.994749360980177,0.138,0.081
0.63,-0.0141665417992231,0.0201440413731104,-0.997806300137175,0.068,0.096
0.64,-0.0137843959411232,0.0205442533939127,-0.997220151444114,0.002,0.11
0.65,-0.0133763988870163,0.0259637370454449,-0.99496510043643,-0.022,0.107
0.66,-0.0126886173825318,0.0342226891976897,-0.994430216993155,0.012,0.077
0.67,-0.0115547789398184,0.0352974315313544,-0.995984226333765,0.08,0.048
0.68,-0.0106378410216337,0.0327442689241534,-0.997679087851035,0.131,0.027
0.69,-0.0107908292532909,0.0235375968345163,-0.998380123174928,0.144,0.0420000000000003
0.7,-0.0123707452011705,0.0195578209777427,-0.997297257673395,0.13,0.0660000000000001
0.71,-0.0143196774410469,0.0222026401128642,-0.995628329942049,0.13,0.077
0.72,-0.0153517385575466,0.0299720331082184,-0.993844242952364,0.124,0.048
0.73,-0.0152367512903789,0.0264246172776694,-0.992201240009883,0.066,0.027
0.74,-0.0140647139972246,0.0191274586979804,-0.991844207644677,-0.015,0.042
0.75,-0.0128286043847074,0.019534060587847,-0.991780039298891,-0.068,0.068
0.76,-0.0132494461275014,0.022628919177473,-0.992454877003212,-0.091,0.091
0.77,-0.0151346626346181,0.0382392131711664,-0.99453210230168,-0.043,0.049
0.78,-0.016625692057068,0.0314118449834338,-0.9955391929722,0.02,0.04
0.79,-0.0164976841038178,0.0235745317632648,-0.994061219030116,0.02,0.044
0.8,-0.0153005668277793,0.0171510308316982,-0.99184429087555,0.026,0.081
0.81,-0.0148415410611255,0.0248280266389769,-0.989347453099243,0.079,0.096
0.82,-0.0148924980450456,0.0259687379830847,-0.988723561582024,0.117,0.11
0.83,-0.0154405102601896,0.0288572142036261,-0.990621534308588,0.126,0.108
0.84,-0.0163325290092319,0.028482650385325,-0.993551394067422,0.086,0.095
0.85,-0.0171984708781554,0.0249641706278577,-0.996367272525708,0.043,0.096
0.86,-0.017708299476118,0.0212147795915486,-0.997997192966784,0.017,0.117
0.87,-0.0171216577644578,0.0122762225494889,-0.998201051998813,-0.013,0.181
0.88,-0.0170445487019438,0.0228807984126132,-0.997971911582675,-0.035,0.187
0.89,-0.0173639157992479,0.0311898074285243,-0.997997167446941,0.007,0.16
0.9,-0.0169813109028731,0.0310051483878966,-0.998367231862891,0.03,0.119
0.91,-0.0154024213580636,0.0236083773712582,-0.999666205366714,0.032,0.107
0.92,-0.013491643273738,0.0293220982685666,-0.999857192841936,0.047,0.074
0.93,-0.0127777932254864,0.0361250024994864,-0.99823913759963,0.057,0.022
0.94,-0.0125357984647392,0.0331544743853978,-0.995883152389077,0.03,-0.00499999999999997
0.95,-0.0124218017627873,0.0306951644149415,-0.994290179293775,0.0320000000000001,-0.00199999999999967
0.96,-0.0124977881399234,0.0247254776693504,-0.994468209332558,0.045,0.028
0.97,-0.0132237133030366,0.0209210135085019,-0.995003241121997,0.045,0.056
0.98,-0.0135674329286898,0.0134389511349878,-0.994621333209233,0.047,0.112
0.99,-0.0135542821261475,0.0186411966452015,-0.994239426275488,0.063,0.135
1,-0.0134013496121118,0.0233352455466249,-0.993857515954629,0.096,0.132
1.01,-0.0130585898342404,0.0294489064630613,-0.993628492820675,0.151,0.105
1.02,-0.0131857847699645,0.0338647923333027,-0.994800200920519,0.2,0.062
1.03,-0.0144727910229751,0.0289214275752997,-0.996125060929676,0.191,0.04
1.04,-0.0157587375871682,0.0227947547990577,-0.996672184380657,0.108,0.041
1.05,-0.0159116821851736,0.0233685010608026,-0.996341213271248,0.044,0.052
1.06,-0.0151986317021702,0.0251486276744621,-0.995322236081761,0.033,0.068
1.07,-0.0149695198311467,0.0232090277772946,-0.994328350198847,0.064,0.097
1.08,-0.0148924196627763,0.022513569010574,-0.993526498055929,0.103,0.12
1.09,-0.0140894839708042,0.0250521290199852,-0.99239253838711,0.126,0.116
1.1,-0.012956667047774,0.0276677704905149,-0.991538376567005,0.086,0.077
1.11,-0.0120387522048285,0.0264603103020881,-0.992366272250309,0.044,0.049
1.12,-0.0120517602064466,0.026258350419561,-0.994953216619969,0.033,0.044
1.13,-0.0122046271948073,0.0225778496519771,-0.99769226249351,0.0589999999999997,0.0840000000000009
1.14,-0.0126123668433084,0.0219524463675871,-0.998494278947305,0.0439999999999997,0.123000000000001
1.15,-0.0132611121636186,0.0244989223598213,-0.99722027984166,0.03,0.15
1.16,-0.0139490983855396,0.029499058456164,-0.994940307596146,0.028,0.15
1.17,-0.0139750988516801,0.0275285130016722,-0.994124202971576,0.002,0.146
1.18,-0.0142813824726564,0.0325799999999715,-0.995144089875856,-0.024,0.107
1.19,-0.0150705656639788,0.0323457026544722,-0.996035145585793,-0.007,0.077
1.2,-0.015988676714854,0.0326029498633163,-0.995755199510284,0.023,0.05
1.21,-0.0160266995825684,0.029194100257494,-0.995156222858931,0.045,0.045
1.22,-0.01640873528493,0.0379028108165016,-0.993806168802411,0.047,-0.006
1.23,-0.0167147148614117,0.0322872736397674,-0.993143137454239,0.063,-0.017
1.24,-0.0163707452544852,0.0254935368120418,-0.994609147996522,0.089,0.013
1.25,-0.0163067133297726,0.0216539483743516,-0.996443204418865,0.073,0.042
1.26,-0.0156566599043736,0.0207088589902031,-0.996239246859965,0.06,0.063
1.27,-0.0149307150345297,0.0253541325759853,-0.994150254419157,0.063,0.049
1.28,-0.0145617474342595,0.0242996698136796,-0.991780275518372,0.089,0.042
1.29,-0.0143326688289908,0.0161160556453297,-0.991131353522921,0.075,0.069
1.3,-0.0142934607216671,0.0152038420615659,-0.991551438805787,0.072,0.11
1.31,-0.0139114476903023,0.0229668575368656,-0.99236634732378,0.041,0.108
1.32,-0.0135674913586346,0.0257806562525362,-0.993449210505669,0.002,0.096
1.33,-0.0136953650950741,0.0231868608633044,-0.992761132664627,-0.022,0.111
1.34,-0.0150323405311287,0.029633486075043,-0.991678265182499,0.009,0.116
1.35,-0.0168545751934333,0.0392045426704425,-0.991271330680684,0.045,0.077
1.36,-0.017618653607962,0.0342284887366364,-0.992035285642883,0.047,0.053
1.37,-0.0159375726243687,0.0232182653756038,-0.995271299099339,0.059,0.083
1.38,-0.0129684526391488,0.0194627661754102,-0.999921237965763,0.0439999999999997,0.11
1.39,-0.0109554721522613,0.0215038229979375,-1.00232916609649,0.0320000000000004,0.11
1.4,-0.0104844962977006,0.021175443444474,-0.999603253610528,0.0480000000000007,0.11
1.41,-0.011618522988426,0.0223935146519376,-0.993220421838175,0.079,0.108
1.42,-0.0138355992792507,0.0265948173034045,-0.989321498333548,0.12,0.095
1.43,-0.0164726049727811,0.0271223666225829,-0.988353514037208,0.158,0.092
1.44,-0.0186636554867373,0.0296241293555543,-0.989156377007928,0.142,0.065
1.45,-0.0197846185932836,0.0238232972159325,-0.991500349525159,0.111,0.065
1.46,-0.0193515907702777,0.0224576088100146,-0.994150300773375,0.072,0.068
1.47,-0.0172624876529327,0.0186782539980718,-0.995386286148438,0.044,0.093
1.48,-0.0147525976831739,0.0268886384946349,-0.996571220122722,0.03,0.077
1.49,-0.0126377403697032,0.0295811656453589,-1.00049413274229,0.033,0.048
1.5,-0.011070818658022,0.0295606685692795,-1.00494103487634,0.062,0.025
1.51,-0.0104208306489104,0.0243562665477285,-1.00542502409904,0.069,0.025
1.52,-0.0109688060903994,0.0217024944937011,-1.00176808676628,0.021,0.028
1.53,-0.0130837186898497,0.0216886564553923,-0.993538248616027,0.033,0.053
1.54,-0.0158225868920778,0.0228800701014679,-0.982722500591718,0.063,0.081
1.55,-0.0178105244919872,0.0266219488142816,-0.976276665586451,0.09,0.092
1.56,-0.0180396340346116,0.0330940905708683,-0.977906562322933,0.091,0.065
1.57,-0.0168296627187858,0.0286782720165651,-0.986404422613502,0.096,0.063
1.58,-0.0150456970253558,0.0269389098425896,-0.996583217122122,0.052,0.053
1.59,-0.0134015226219318,0.0160717861128556,-1.00371795910931,-0.027,0.087
1.6,-0.0131469872932275,0.0130671521730878,-1.00430383221229,-0.038,0.153
1.61,-0.0143567295885004,0.0230763802589026,-0.996736010836291,-0.024,0.177
1.62,-0.0185610079737558,0.034438997691278,-0.982085332579007,-0.011,0.146
1.63,-0.0236322498003033,0.0341116857665725,-0.971575447775842,-0.0290000000000008,0.103999999999999
1.64,-0.0255684974969525,0.0329848246685277,-0.979270294234253,-0.0649999999999999,0.0459999999999992
1.65,-0.0216446467895257,0.0292210848336934,-1.00111902624613,-0.0619999999999993,0.0100000000000001
1.66,-0.0146257562833452,0.0246742736994419,-1.02118374257887,-0.0279999999999975,0.0150000000000012
1.67,-0.00903275466071333,0.0232928199401697,-1.02872576412636,0.083,0.07
1.68,-0.00740157662716694,0.0241757181608246,-1.02038217724037,0.164,0.125
1.69,-0.00965627469282724,0.0237432115774794,-1.00097976322122,0.197,0.166
1.7,-0.0138350511395092,0.0227275989924686,-0.980774077169173,0.163,0.177
1.71,-0.0176311706080947,0.025208243814032,-0.967804973166351,0.096,0.146
1.72,-0.0197463733148846,0.0261182305500881,-0.965370821681808,0.059,0.108
1.73,-0.0188544565435511,0.022788064927357,-0.973753645807877,0.05,0.095
1.74,-0.0156065477449671,0.0253049930110395,-0.987487501159045,0.094,0.095
1.75,-0.0118856371218203,0.0279464963696652,-0.999284352549068,0.133,0.096
1.76,-0.00931262247836834,0.0279930327710996,-1.00548934485569,0.162,0.112
1.77,-0.00900652269163442,0.0289139975622566,-1.00646945960745,0.184,0.133
1.78,-0.0106505707376097,0.0335843136509806,-1.0045973928013,0.166,0.118
1.79,-0.0132876088912639,0.032312141725882,-1.00071131799557,0.121,0.095
1.8,-0.0154404822785814,0.0219593655742053,-0.996379278803137,0.044,0.099
1.81,-0.0162172008245026,0.0152934615280477,-0.99341136023814,0.039,0.136
1.82,-0.0159242336741758,0.0213325367172689,-0.992545647553141,0.122,0.146
1.83,-0.0153005748354559,0.0281472966094766,-0.993131524392024,0.187,0.108
1.84,-0.0147526503327801,0.021893623019503,-0.994239425681217,0.193,0.095
1.85,-0.0139116034654123,0.0182788800810165,-0.99369143311275,0.126,0.095
1.86,-0.0135295848526083,0.0233109620012946,-0.991755418459164,0.087,0.093
1.87,-0.0131086405566082,0.0289270251202231,-0.990965358128282,0.059,0.078
1.88,-0.0124216867955542,0.030034129661088,-0.992303307698219,0.0500000000000009,0.0680000000000006
1.89,-0.0124975839211272,0.0250893604609636,-0.994239395764173,0.0910000000000001,0.0970000000000005
1.9,-0.0132104429382947,0.0226423350253253,-0.996430431118257,0.0939999999999989,0.119
1.91,-0.0133764384503269,0.0235297635370734,-0.998647256902394,0.0429999999999995,0.111
1.92,-0.0127393456867231,0.0209964616137177,-0.998838196481701,0.021,0.122
1.93,-0.012153266071837,0.023135913666884,-0.99732227499207,0.033,0.135
1.94,-0.0120513207135508,0.0277759565563431,-0.995959391828359,0.062,0.133
1.95,-0.0123704360218227,0.0308046447527323,-0.994800417491875,0.076,0.119
1.96,-0.0144214927318112,0.0317935177484134,-0.99239246056827,0.093,0.108
1.97,-0.016370573918741,0.0330373193737837,-0.99027746435197,0.115,0.091
1.98,-0.0162557210044689,0.0354816624971457,-0.990009309147332,0.117,0.048
1.99,-0.0150837709422587,0.0316988544438625,-0.99199717148366,0.13,0.025
2,-0.0137207900778512,0.0268170076926003,-0.994468151854539,0.128,0.029
2.01,-0.0127777197487645,0.0200437679409536,-0.995003304395655,0.109999999999998,0.0680000000000011
2.02,-0.0126505778004708,0.018970616250227,-0.994621322726979,0.057,0.092
2.03,-0.0136696759945228,0.0273810579172441,-0.994277248800615,0.0340000000000019,0.0629999999999995
2.04,-0.0146127190789794,0.0273047318282837,-0.994328262365751,0.077,0.052
2.05,-0.0147526789527366,0.023460558132572,-0.994953311448751,0.106,0.07
2.06,-0.0138984837581584,0.0211984057518753,-0.996558543843719,0.162,0.123
2.07,-0.0134013061595824,0.0250508350767418,-0.997513721093115,0.185,0.153
2.08,-0.0130700913716185,0.0236997372483229,-0.996685845794763,0.174,0.176
2.09,-0.0132873398627073,0.0291191970005292,-0.995424390420577,0.062,0.128
2.1,-0.0142816082770009,0.0305117476535713,-0.995322053038479,-0.048,0.065
2.11,-0.0149946040549223,0.0264135564909801,-0.994252156886212,-0.015,0.068
2.12,-0.0152235331704138,0.0250956828728344,-0.992876393802407,0.077,0.096
2.13,-0.0152624793603317,0.0234091277069228,-0.992940451855344,0.093,0.108
2.14,-0.0156444878010261,0.023266826864395,-0.993551280430287,0.028,0.095
2.15,-0.0158734619627984,0.0234031018996992,-0.994188222408558,0.01,0.096
2.16,-0.0147394453021028,0.0252695292291212,-0.997207331032122,0.064,0.11
2.17,-0.013758497336207,0.0268048428413535,-1.00066034526425,0.099,0.11
2.18,-0.013185509265377,0.0246808837649394,-1.00036731507442,0.084,0.107
2.19,-0.0131856099008039,0.0275566569380768,-0.996354230394541,0.032,0.08
2.2,-0.0132236236820193,0.027924044917527,-0.993233313702683,0.051,0.08
2.21,-0.0135676534090583,0.0314795115502392,-0.993105376283181,0.103,0.081
2.22,-0.0135166211458257,0.0289931652445508,-0.994201418085529,0.128,0.093
2.23,-0.0129306984159074,0.0320211406867003,-0.995946311277929,0.113,0.074
2.24,-0.0117848158846094,0.0361572054718374,-0.997157132110635,0.09,0.022
2.25,-0.0119118055468043,0.0307338918393953,-0.996392066560673,0.09,-0.005
2.26,-0.0131347882885484,0.0242123045846378,-0.993309119526416,0.0910000000000002,-0.00299999999999938
2.27,-0.0138227863456127,0.0222929999107818,-0.990086204423931,0.096,0.011
2.28,-0.0138607683238639,0.0197096442854464,-0.987984312267024,0.0519999999999964,0.0280000000000011
2.29,-0.0142816685432931,0.0167467630316837,-0.988977218392185,-0.029,0.053
2.3,-0.0149304967295178,0.0190456451392092,-0.992061040679536,-0.0579999999999969,0.0830000000000012
2.31,-0.0145103948085704,0.0242517719655998,-0.995182217701085,0.012,0.11
2.32,-0.0138354908055953,0.0281646369564456,-0.996341378006431,0.082,0.108
2.33,-0.0140516470796828,0.0296840784893623,-0.995309388724318,0.147,0.089
2.34,-0.0150707755219867,0.0331358522078932,-0.994201119024499,0.16,0.033
2.35,-0.0160646720678766,0.0341392608141448,-0.993410832806579,0.154,-0.03
2.36,-0.016714697078412,0.0201873538219134,-0.992430070343326,0.093,-0.023
2.37,-0.0161926810571682,0.0107879716558129,-0.991933269913273,0.033,0.049
2.38,-0.0145102828754025,0.0149728881185968,-0.992685446953744,0.063,0.133
2.39,-0.0138734335029217,0.0328997198900251,-0.99318246954467,0.089,0.118
2.4,-0.0144335572770735,0.0312163210782962,-0.992354386894122,0.072,0.093
2.41,-0.0153515666815989,0.0263960419634859,-0.991054358246328,0.052,0.085
2.42,-0.0153383316981099,0.0191640382822362,-0.990850635563166,0.124,0.135
2.43,-0.0150964746397547,0.0287857026151881,-0.992341661153646,0.197,0.128
2.44,-0.0138607558728082,0.03449420586883,-0.994583250599374,0.165,0.061
2.45,-0.0131727978015839,0.0284853756904478,-0.996048128965274,0.113,0.024
2.46,-0.014382776353169,0.0256412765270353,-0.994417145202123,0.087,0.01
2.47,-0.0160647469602685,0.022623025074111,-0.990850231650191,0.059,0.01
2.48,-0.0167017353180348,0.0233128492026705,-0.988710276003583,0.043,0.01
2.49,-0.0160777413007291,0.0227111486495346,-0.989334274312374,0.019,0.013
2.5,-0.014523710075979,0.018574395666922,-0.992073235667258,0.007,0.044
2.51,-0.0140385963385304,0.0197027525147695,-0.994188264832858,0.0320000000000005,0.08
2.52,-0.0149185906753578,0.0259871856487155,-0.995895258027557,0.043,0.08
2.53,-0.0156445617184199,0.025098167010213,-0.997997179475782,0.02,0.0799999999999999
2.54,-0.0159245669938953,0.0270561165181896,-0.999335156923023,0.02,0.078
2.55,-0.0152746502584668,0.0298474086735386,-0.998851155307741,0.0210000000000006,0.0609999999999983
2.56,-0.0145487602786491,0.0343771854890921,-0.997501152959543,0.034,0.022
2.57,-0.0142177723176621,0.0329306684677814,-0.996596090249255,0.079,-0.002
2.58,-0.0143577763819128,0.021559688587873,-0.995475153684039,0.115,0.029
2.59,-0.0145866993933897,0.0183492137781205,-0.993487317914516,0.108,0.065
2.6,-0.0146256594027507,0.0221995265178555,-0.992048299820757,0.044,0.065
2.61,-0.0150456529243371,0.0253483085753211,-0.991436291190785,0.032,0.063
2.62,-0.0157846797580687,0.0275714214624286,-0.991067295860771,0.041,0.053
2.63,-0.0161535377259258,0.0177184149428302,-0.990901242347239,-0.001,0.08
2.64,-0.0153125282945407,0.0230821676363034,-0.991627076274329,-0.053,0.077
2.65,-0.0150456439144959,0.0295940035121033,-0.993233025533386,-0.078,0.05
2.66,-0.0157976437459341,0.0278208473941203,-0.995437041988911,-0.061,0.049
2.67,-0.0162936818146164,0.0307254219622543,-0.996774120499956,-0.021,0.04
2.68,-0.0154787099152314,0.0287059939037685,-0.997564159865584,0.019,0.04
2.69,-0.0142427117637055,0.0247784041735215,-0.998456134404614,0.007,0.045
2.7,-0.0134145151783756,0.0185033979541791,-0.998023221255771,0.032,0.097
2.71,-0.0131853697702142,0.0227465846667928,-0.995997329365003,0.048,0.122
2.72,-0.0132233091089377,0.024756613059152,-0.99415047807906,0.08,0.135
2.73,-0.0136053630848944,0.026614680961473,-0.992914608572329,0.127,0.135
2.74,-0.0139753442687872,0.0223427053903362,-0.991984535461966,0.093,0.131
2.75,-0.0142425454934492,0.0285621423907179,-0.990965320768368,0.03,0.089
2.76,-0.0145867348407318,0.0353687961389064,-0.992341253504021,0.0360000000000025,0.0379999999999996
2.77,-0.0145107688539488,0.0320466906931243,-0.994532188606996,0.093,0.028
2.78,-0.0136957448386164,0.0236322051721383,-0.995793244658601,0.113999999999999,0.0550000000000019
2.79,-0.0124335876927415,0.0173095188431095,-0.996813358892679,0.094,0.097
2.8,-0.0114274104709472,0.0184169354993183,-0.996494293074824,0.0399999999999979,0.118999999999999
2.81,-0.0118094379787194,0.0258655285806427,-0.994494159807082,-0.008,0.107
2.82,-0.0133516053836955,0.0335719194159782,-0.992850237605758,0.01,0.077
2.83,-0.0148927125956553,0.0350701083131933,-0.991334300790908,0.062,0.05
2.84,-0.0153387102365165,0.0275249249409915,-0.99011132354448,0.072,0.05
2.85,-0.0151346997571035,0.0245437582768785,-0.990621300626428,0.043,0.05
2.86,-0.0142557023758722,0.0243049433642235,-0.992290249795878,0.019,0.05
2.87,-0.0135677085826899,0.025727228362935,-0.993895210936776,0.009,0.05
2.88,-0.0136447258133777,0.02917475019261,-0.993831253278051,0.048,0.05
2.89,-0.0145997224594509,0.0281344591202895,-0.993373271907054,0.073,0.05
2.9,-0.017223675330798,0.0244348684566693,-0.994672243033817,0.056,0.049
2.91,-0.0191346521652225,0.0239155746253903,-0.99711816786689,0.02,0.04
2.92,-0.0185876571884523,0.0248427670765389,-0.997284169315501,0.023,0.042
2.93,-0.0166376261384217,0.0233289750812506,-0.995500251302956,0.048,0.066
2.94,-0.015542603609381,0.0258128133040259,-0.993755345117128,0.079,0.081
2.95,-0.014816573672634,0.0255859061404106,-0.992430456577369,0.12,0.097
2.96,-0.013351521092494,0.0245903189525666,-0.991933590021969,0.16,0.118
2.97,-0.0125996665515446,0.031818128732321,-0.992621446178142,0.158,0.092
2.98,-0.0130327493236075,0.0323021609631689,-0.992366318196189,0.14,0.063
2.99,-0.012777759004688,0.0273651613762108,-0.989818326988319,0.084,0.049
3,-0.0125487636475637,0.0254458993202734,-0.987602322566816,0.026,0.038
3.01,-0.0125107665338882,0.0246853069089346,-0.988748264659135,-0.0130000000000012,0.0310000000000023
3.02,-0.0122045534253668,0.0142779434612441,-0.99343607987052,-0.041,0.083
3.03,-0.0126123505948676,0.0201898067504341,-0.998570942618554,-0.0449999999999976,0.112000000000001
3.04,-0.0133002171715024,0.024843075842732,-0.999017153964766,0.009,0.135
3.05,-0.0145352635970823,0.0281783127394733,-0.995437355154528,0.0480000000000014,0.132999999999999
3.06,-0.0166253920515268,0.030760481897381,-0.992124459475824,0.079,0.116
3.07,-0.0190845967114075,0.0357405798726201,-0.992596372990545,0.118000000000001,0.0759999999999984
3.08,-0.0205746762117622,0.0341624402025002,-0.995895153474747,0.144,0.04
3.09,-0.0204346644200149,0.0240612342860985,-0.996469186510303,0.127,0.045
3.1,-0.0190964728710755,0.0141436901179365,-0.994226408772883,0.096,0.099
3.11,-0.0185231821798573,0.0170674555161052,-0.992710420085196,0.053,0.136
3.12,-0.0196699725194474,0.0203421316310321,-0.993691117900688,-0.017,0.147
3.13,-0.0206631565874165,0.0283908470177735,-0.99529583327281,-0.077,0.116
3.14,-0.0202054630856272,0.0355844010655773,-0.995169055044115,-0.043,0.076
3.15,-0.0190076541114673,0.0375222725262437,-0.993946224194882,0.026,0.041
3.16,-0.0173256723112051,0.0281288491801478,-0.993284280914468,0.075,0.053
3.17,-0.0154025897713031,0.0215322757955818,-0.993564342008632,0.07,0.083
3.18,-0.0134914022300222,0.0192467697509575,-0.994124294527366,0.03,0.114
3.19,-0.012828136787291,0.0212635121480158,-0.995080337750133,0.036,0.149
3.2,-0.0129563350741599,0.0333157089557533,-0.995462502137197,0.097,0.135
3.21,-0.0118734417288418,0.029798064281601,-0.995768624593349,0.167,0.135
3.22,-0.0103315531260936,0.0279186216481755,-0.995424664935528,0.235,0.135
3.23,-0.00991163371560004,0.0256768071549174,-0.995322615715189,0.279,0.132
3.24,-0.0103446951950671,0.0244512145778912,-0.994035487538341,0.223,0.107
3.25,-0.0112487538728747,0.0267912928315991,-0.990468391801562,0.154,0.074
3.26,-0.012166812725936,0.0321958894884493,-0.98854425319865,0.104000000000002,0.0219999999999988
3.27,-0.0121537990018634,0.0335370063666904,-0.991334010015636,0.147,-0.005
3.28,-0.011936807145882,0.0269056422157038,-0.996327921340119,0.154999999999998,-0.00199999999999862
3.29,-0.0109048310084281,0.0198675236230754,-1.00124606316786,0.114,0.029
3.3,-0.00984776920463537,0.0209472824050764,-1.00280016876534,0.0989999999999996,0.065
3.31,-0.00961876397143241,0.0276241611083457,-0.998571236272281,0.09,0.066
3.32,-0.0096436949428294,0.0233374173811951,-0.992010395260976,0.0930000000000009,0.0840000000000017
3.33,-0.00992349108276297,0.0183370091419233,-0.98751262423668,0.114,0.123
3.34,-0.0104592804940432,0.0172464772730675,-0.986429668396753,0.093,0.146
3.35,-0.0113385183332014,0.0258890599155018,-0.988442361595609,0.026,0.101
3.36,-0.0132747717898054,0.0334260305589782,-0.992468213766339,-0.008,0.022
3.37,-0.0153007564613307,0.0270226746619409,-0.995857165205767,0.007,-0.002
3.38,-0.0159117306791007,0.0199906243069903,-0.997360161464067,0.033,0.028
3.39,-0.0151217036041542,0.0243359041035256,-0.996188227580341,0.062,0.052
3.4,-0.0141026839332677,0.0273420459546422,-0.993806304477753,0.076,0.066
3.41,-0.0131086550383806,0.0275710423136567,-0.993245361248689,0.09,0.08
3.42,-0.0123956532914667,0.0276307406224236,-0.995602332408354,0.09,0.083
3.43,-0.0122294870294748,0.0208681942926835,-0.997195396306579,0.09,0.114
3.44,-0.0129172072897532,0.0185334292332148,-0.996902492434366,0.087,0.149
3.45,-0.0140513009074283,0.0251319055173175,-0.995054393118849,0.059,0.131
3.46,-0.015096524731727,0.0282901024690961,-0.992481338675406,0.047,0.093
3.47,-0.0163325840931134,0.0252931678061245,-0.988608406348994,0.064,0.08
3.48,-0.0172626138879388,0.0250495808696109,-0.985818480867021,0.107,0.077
3.49,-0.0184857158505457,0.0325352955042653,-0.98686327112794,0.175,0.045
3.5,-0.0190966758045311,0.0373796719635901,-0.990531768700589,0.211,-0.009
3.51,-0.0182305807616592,0.0329184672757815,-0.995041702741736,0.161999999999997,-0.0439999999999991
3.52,-0.0164597030918483,0.0238344525208289,-0.998710992174844,0.084,-0.023
3.53,-0.0148677030967155,0.015599349798213,-1.00100412084034,0.0289999999999998,0.0480000000000033
3.54,-0.0139373301029741,0.0145133599120234,-1.00300414067167,0.024,0.122
3.55,-0.0138353320635775,0.0258343073899829,-1.00215130564745,0.0690000000000036,0.128999999999998
3.56,-0.0139887014711634,0.0366462781427646,-0.999335262038781,0.151,0.076
3.57,-0.0143577962584852,0.0306579298584845,-0.996456033875905,0.2,0.0400000000000001
3.58,-0.0145867911582969,0.0218521058531649,-0.994277081313192,0.2,0.042
3.59,-0.0145867463324887,0.019605636094234,-0.994456251059126,0.196,0.068
3.6,-0.0146886162859444,0.0190683934785052,-0.995883409131325,0.154,0.095
3.61,-0.015720558818395,0.0234297074683821,-0.993717399592487,0.097,0.093
3.62,-0.016816586240395,0.027287394550585,-0.988379425902247,0.077,0.08
3.63,-0.0174026018120741,0.0281732964323916,-0.985856479325621,0.099,0.078
3.64,-0.0174786452451684,0.0291090935800216,-0.987283404902844,0.084,0.063
